index,lon,lat,label_name
2189,35.396162135228984,2.880256263409108,None
218,40.75,-1.047619048,None
218,34.56512396707799,0.8903050354524252,None
218,34.33524,0.553841,red clover
2190,35.39446145481445,2.8780527731328887,None
2190,37.714579367,-2.992070463,None
2191,35.39035024476888,2.880714707694765,None
2192,35.388915757810544,2.880093589630327,None
2193,35.39015799393942,2.882326656957234,None
2194,35.39144459564432,2.8838646635929845,None
2195,35.39829168287848,2.883110448800453,None
2196,35.39713817790167,2.884559724284141,None
2197,35.39381075969933,2.8835541045607656,None
2198,35.39261288914648,2.882725947141515,None
2199,35.3904241873956,2.884145645574516,None
219,34.57607732368368,0.8898546973197381,None
219,34.33593,0.553723,tournesol
21,34.363824522165906,0.5837001541797575,None
21,34.21665,0.538376,millet
2200,35.38918195126673,2.883894240643672,None
2201,35.388900969285196,2.8830808717497654,None
2202,35.38745169380151,2.880803438846827,None
2203,35.38827985122076,2.883701989814203,None
2204,35.387274231497386,2.882992140597703,None
2205,35.386889729838444,2.881173151980421,None
2206,35.38686015278776,2.882178771703796,None
2207,35.387880561036475,2.8776239058979196,None
2207,39.446331493,-3.733863431,None
2208,35.3962360778557,2.8783189665890765,None
2209,35.395304400759045,2.8792654322110764,None
2209,39.445433177,-2.744628564,None
220,34.59381729946225,0.8970417501525173,None
220,34.33622,0.552905,red clover
2210,35.39379597117398,2.878866142026795,None
2211,35.39276077439992,2.8787921994000762,None
2212,35.39227275306357,2.8775351747458573,None
2212,39.690490718,-2.996017655,None
2213,35.39811422057436,2.8813801913352335,None
2214,35.398040277947636,2.8801083781556707,None
2215,35.395422708961796,2.882578061888078,None
2216,35.395319189284386,2.8838646635929845,None
2217,35.393337526888324,2.884323107878641,None
2217,36.720155821,-2.008836883,None
2218,35.39166642352448,2.8814245569112646,None
2219,35.39064601527576,2.879546414192608,None
221,34.58342859517845,0.9036363126991903,None
221,34.33524,0.552524,millet
2220,35.390897420206606,2.884855494791016,None
2221,35.39608963598693,2.8694083485038147,None
2222,35.3968867426581,2.8698962327594377,None
2223,35.39687299943963,2.8691472273529177,None
2224,35.396426344839405,2.868494424475676,None
2224,36.725725376,-2.255879004,None
2225,35.39565672460519,2.8705352924182117,None
2226,35.3951757119588,2.871153737249283,None
2227,35.395691082651354,2.871153737249283,None
2228,35.39478403023245,2.870068022990291,None
2229,35.394536652300026,2.8696213683900726,None
2229,35.235796856,-1.019262837,Other
222,34.592324879673676,0.9030911096554081,None
222,34.33502,0.552233,millet
2230,35.39479090184169,2.8694014768945806,None
2231,35.39464659804777,2.8681577156232034,None
2232,35.398982583474506,2.8695389090792633,None
2233,35.39872833393284,2.869903104368672,None
2234,35.3983778818619,2.870631494947489,None
2235,35.39918186014229,2.871057534720005,None
2236,35.3971890934644,2.8707551839137038,None
2237,35.39673556725494,2.870920102535323,None
2238,35.39600717667613,2.870019921725652,None
2239,35.39779756661748,2.864290831912799,None
223,34.587646291340945,0.8803231194111897,None
223,34.33471,0.552569,red clover
2240,35.39374031541196,2.863190027322156,None
2241,35.39829168287848,2.8851956308739224,None
2242,35.398866919648384,2.86608357081756,None
2243,35.3949354746818,2.8660521192578274,None
2244,35.39424354036768,2.8643537350322643,None
2245,35.3991520416451,2.8636412092685837,None
2246,35.39950404288171,2.865964417430204,None
2247,35.397392035462055,2.8610364001176767,None
2248,35.39461122569284,2.861282800983303,None
2249,35.39573762964999,2.8637820097632276,None
224,34.64357545351703,0.8957105513274916,None
224,34.33454,0.553032,cherries
2250,35.39341442148837,2.866422019037796,None
2251,35.3914080144397,2.866070017801187,None
2252,35.390704011966484,2.8634652086502794,None
2253,35.39172481555265,2.864098810876176,None
2253,39.697497578,-2.996555907,None
2254,35.39133761419238,2.861353201230625,None
2255,35.392076816789256,2.8619164032091993,None
2256,35.39281601938614,2.862268404445808,None
2257,35.38964800825666,2.865647616317256,None
2258,35.38827520343388,2.8649436138440376,None
2259,35.38760640108432,2.8619164032091993,None
2259,40.686351569,-2.252468048,None
225,34.614773878332834,0.8945061885475423,None
225,34.2772,0.565568,tournesol
2260,35.391654415305325,2.869449229672634,None
2261,35.389331207143705,2.869484429796295,None
2262,35.388908805659774,2.867583623118606,None
2263,35.39183041592363,2.8712092358556793,None
2264,35.39045761110086,2.8719484384525584,None
2265,35.38936640726737,2.872898841791403,None
2266,35.39401282359061,2.873778844882926,None
2267,35.39443522507454,2.875750051807937,None
2268,35.390704011966484,2.8750812494583795,None
2268,36.232196695,-2.004168508,None
2269,35.39651203237053,2.874271646614179,None
226,34.61455262685228,0.8962443386099692,None
226,34.30101,0.657319,millet
2270,35.39760323620402,2.8747644483454313,None
2271,35.39880004040849,2.874940448963736,None
2272,35.3968992337308,2.8730748424097077,None
2273,35.39746243570938,2.8759260524262413,None
2274,35.399328042263406,2.8778268591039304,None
2275,35.40105284832279,2.873391643522656,None
2276,35.40144004968306,2.870892434742731,None
2276,37.709908127,-2.504674088,None
2277,35.40281285450583,2.8690268281887032,None
2278,35.40379845796834,2.8706812340007657,None
2279,35.403552057102715,2.872617240802116,None
227,34.61444333688925,0.8983727775219326,None
227,34.30079,0.657743,millet
227,34.000268356,-1.012077443,None
2280,35.403692857597356,2.874975649087397,None
2281,35.403657657473694,2.874623647850788,None
2282,35.40186245116699,2.8759964526735633,None
2283,35.405910465388,2.871420436597645,None
2284,35.405593664275045,2.866070017801187,None
2285,35.402566453640205,2.8626204056824176,None
2286,35.40432645982325,2.8613180011069637,None
2287,35.40717766983979,2.863676409392245,None
2288,35.40760007132372,2.8662812185431523,None
2289,35.40731847033443,2.868639626828433,None
228,34.61587612853529,0.8915845122980284,None
228,34.29996,0.657222,millet
2290,35.406966469097824,2.8696956305382604,None
2291,35.40805767293131,2.8731452426570296,None
2292,35.405488063904066,2.872546840554794,None
2293,35.40566406452237,2.874588447727127,None
2294,35.40485446167817,2.876454054281155,None
2295,35.40330565623709,2.87701725625973,None
2295,34.245864886,-1.020340644,Other
2296,35.38612799589056,2.875433250694989,None
2297,35.38503679205707,2.8760668529208853,None
2298,35.38257278340081,2.874095645995874,None
2299,35.38327678587403,2.8722652395655066,None
229,34.61866632120249,0.8858391280715223,None
229,34.29975,0.657412,millet
22,34.39578735310256,0.5796110635934205,None
22,34.21654,0.538572,millet
2300,35.385459193541,2.8731804427806904,None
2301,35.38521279267538,2.871138835608358,None
2302,35.38362878711064,2.868674826952094,None
2303,35.38229118241152,2.86698522101637,None
2304,35.38598719539592,2.8687804273230766,None
2305,35.38320638562671,2.8703644328878175,None
2306,35.38239678278251,2.8651196144623423,None
2307,35.384579190449486,2.86582361693556,None
2308,35.385388793293686,2.8643100116181412,None
2309,35.38380478772894,2.861670002343573,None
230,34.62779996085526,0.8798499447560804,None
230,34.30046,0.657295,tournesol
2310,35.38246718302983,2.8624796051877737,None
2311,35.38211518179322,2.861247600859642,None
2312,35.38436798970752,2.863676409392245,None
2313,35.38190398105125,2.872617240802116,None
2314,35.382361582658845,2.8775100579909823,None
2315,35.38162238006197,2.876489254404816,None
2316,35.3852831929227,2.8777212587329477,None
2317,35.38352318673966,2.8765596546521377,None
2318,35.389190406649064,2.8742364464905177,None
2319,35.39186561604729,2.877756458856609,None
231,36.75,-2.047619048,None
231,34.62695227416858,0.8780372903870524,None
231,34.30021,0.656964,tournesol
2320,35.38992960924594,2.8774748578673215,None
2321,35.38376958760528,2.8775100579909823,None
2322,35.39373122260132,2.8763484539101722,None
2323,35.39411842396159,2.87817886034054,None
2324,35.03391542933535,3.1242134076862,None
2325,35.03782487429509,3.1255465824650983,None
2326,35.03404154046308,3.127654439885788,None
2326,39.691209371,-2.748038242,None
2327,35.04074344610835,3.128393090776799,None
2328,35.04254503364741,3.1290416622908577,None
2329,35.03360915945371,3.1219614232623862,None
232,35.75,1.952380952,None
232,34.627961868688296,0.8764350528761798,None
232,34.30004,0.658007,millet
2330,35.06398177864468,3.141637487789967,None
2331,35.06495493701284,3.1448610748845085,None
2332,35.06820893530639,3.150183034710403,None
2333,35.07036813043575,3.1506087914964747,None
2334,35.0712500552069,3.1521597626457356,None
2335,35.067874412117334,3.1480238395810405,None
2336,35.0634951994606,3.1486320635611427,None
2337,35.059450509992914,3.1512778378745874,None
2338,35.05948092119192,3.1483583627700966,None
2339,35.06316067627154,3.1516731834616536,None
233,34.62949601088533,0.8784314955336436,None
233,34.29981,0.658262,millet
2340,35.06735742173424,3.1526159306308124,None
2341,35.165392230024814,3.113626777793009,None
2342,35.15552768535191,3.1172723703895135,None
2343,35.14877261671722,3.113734001104671,None
2344,35.13912251866765,3.1211324096093422,None
2345,35.12904352737143,3.1228479825959323,None
2346,35.141803101459196,3.1080511655865903,None
2347,35.13215300340962,3.109337845326533,None
2348,35.16860892937467,3.0988299607836667,None
2349,35.164534443531515,3.1034405631851283,None
234,34.62867761317848,0.8815545790232044,None
234,34.30124,0.658177,millet
234,34.49164108,-0.76669033,Other
2350,35.17943848385252,3.1164145838962183,None
2351,35.171503958789536,3.1227407592842704,None
2352,35.15123875288544,3.1260646819457896,None
2353,35.12904352737143,3.124241885647537,None
2354,35.12261012867171,3.120274623116047,None
2355,35.120572885750136,3.107515049028281,None
2356,35.12153789555509,3.0925037853956145,None
2357,35.13322523652624,3.0923965620839526,None
2358,35.14694982041896,3.0861776100075624,None
2359,35.1513459761971,3.0826392407227194,None
235,34.62970205573485,0.8796018331830859,None
235,34.30144,0.657152,millet
2360,35.17289786184114,3.1033333398734664,None
2361,35.178044580800915,3.108480058833238,None
2362,35.137943062239366,3.1163073605845564,None
2363,35.121109002308444,3.0806019978011436,None
2364,35.12571960470991,3.079100871437877,None
2365,35.127971294254806,3.0795297646845246,None
2366,35.17011359853498,3.0876550193053376,None
2366,38.951545171,-2.496776441,None
2367,35.17399767689275,3.0888309329365913,None
2368,35.15710728109839,3.0953162747816854,None
2369,35.18116005991948,3.092287406337548,None
236,34.632694287983504,0.8815452889111834,None
236,34.30128,0.656686,millet
2370,35.17674147536568,3.090042480314246,None
2371,35.166550223894816,3.095565711006497,None
2372,35.161276429427375,3.0991290856466587,None
2373,35.39524787146436,2.8773068872030576,None
2374,35.56313139826174,2.888388077512624,None
2375,35.562140346124494,2.8894832127510375,None
2376,35.56410258054641,2.889860565524485,None
2377,35.56193909131199,2.8863134494540956,None
2378,35.56027873910883,2.8878731742510046,None
2379,35.55929762189787,2.89056495736825,None
237,34.65441372125113,0.8865385367913688,None
237,34.30159,0.655626,red clover
2380,35.56734781439805,2.8897599381182326,None
2381,35.56614028552302,2.8872190961103654,None
2382,35.564379305913604,2.885609057610331,None
2382,35.729505199,-1.514824731,None
2383,35.56382585517922,2.8844518424384304,None
2384,35.56231644408544,2.8837977642977917,None
2385,35.56692014792147,2.8843763718837416,None
2385,37.467186206,-1.018185029,Other
2386,35.5690836371559,2.888778820907274,None
2387,35.57066851880437,2.8909171532901325,None
2388,35.56800189253868,2.884753724657187,None
2389,35.565662305343324,2.882313510055572,None
238,34.67422052729875,0.8888130583965622,None
238,34.30137,0.654496,millet
2390,35.56367491406984,2.8812317654383612,None
2391,35.56226613038231,2.8804519030399067,None
2392,35.559599504116626,2.883068215602463,None
2393,35.56053030762446,2.884124803368111,None
2394,35.57031632288248,2.8826405491258917,None
2395,35.568404402163694,2.8809801969227307,None
2396,35.5671717164371,2.880628001000848,None
2396,37.96035556,-1.260319908,None
2397,35.571146498984064,2.8855839007587676,None
2398,35.57522190893728,2.889785094969796,None
2399,35.57273138063254,2.8892819579385347,None
2399,40.43554481,-2.25174995,None
239,34.67592146801102,0.8906679282351296,None
239,34.30126,0.653744,millet
23,34.38349993242425,0.5625433875273439,None
23,34.21758,0.537422,millet
2400,35.57336030192161,2.886464390563474,None
2401,35.57660553577325,2.8865398611181634,None
2402,35.5734357724763,2.8797978248992675,None
2403,35.57086977361687,2.8797726680477047,None
2404,35.565662305343324,2.8796468837898894,None
2405,35.56115922891354,2.882892117641522,None
2406,35.55919699449162,2.8868165864853568,None
2407,35.55970013152288,2.8892316442354087,None
2408,40.01328745976331,2.0227558125598217,None
2409,40.03801329257763,2.0409449309519636,None
240,34.674331080194946,0.8916414094203192,None
240,34.30155,0.655037,red clover
2410,39.97946706775292,2.032845089167963,None
2411,39.96369369164724,2.0192032503738564,None
2412,40.02957933301068,2.0860605984838663,None
2413,39.88438816942429,2.1390798436137275,None
2414,39.96106215468902,2.179863878329005,None
2415,40.01571276120749,2.1978088536037275,None
2416,40.087492662306374,2.2027029377695606,None
2417,40.13976517873407,2.1696260688885154,None
2418,40.13766111391404,2.167669485247459,None
2419,40.14222319838364,2.168672357264483,None
241,34.68193815225359,0.8918155221820373,None
241,34.31351,0.635779,red clover
2420,40.13744480818488,2.1707665900059148,None
2421,40.140777882829695,2.170953399499282,None
2422,40.142734466470756,2.1705011238837617,None
2423,40.135734026508786,2.167669485247459,None
2424,40.14786779049677,2.1750376535934897,None
2425,40.15012430041059,2.176938407439817,None
2426,40.1460178589458,2.1763590332727545,None
2427,40.1477153236107,2.1767757760946767,None
2428,40.149453446111885,2.1746615686078528,None
2429,40.1500836425743,2.1737061094551535,None
242,34.681010879586005,0.8935878347238562,None
242,34.31302,0.635707,tournesol
2430,40.15032758959202,2.1731775575834478,None
2431,40.151303377662856,2.175047818052561,None
2432,40.15136436441728,2.1761252507141156,None
2433,40.13951120940766,2.189965965726642,None
2434,40.14688842870706,2.190320639731421,None
2435,40.14156831863537,2.1979815982346453,None
2436,40.13376549053024,2.1970594458222203,None
2437,40.1412136446306,2.203088903903462,None
2438,40.15008049475007,2.1940801841820776,None
2439,40.1498676903472,2.198832815846115,None
243,34.67889016412049,0.8930504928263129,None
243,34.31324,0.636242,millet
2440,40.150364233953894,2.2026632950977274,None
2441,40.156890235641825,2.195995423807884,None
2442,40.162291529669076,2.2081819196620316,None
2443,40.14611020163678,2.211267203303078,None
2444,38.95941125022748,0.8390841536131115,None
2445,38.97559144058748,0.8371183360927376,None
2446,38.96417457729608,0.848081549187131,None
2447,38.95094311321664,0.8516351423970377,None
2448,38.944667618824674,0.8395378038101209,None
2449,38.941567675811775,0.8318257504609614,None
244,38.75,-1.547619048,None
244,34.709749324751215,0.9267128037825546,None
244,34.31214,0.634936,eggplant
2450,38.94096280888243,0.8244161305764748,None
2451,38.99252771460917,0.8207113206342315,None
2452,38.989957030159445,0.8415792296966631,None
2453,38.97642313261533,0.8227527465207738,None
2454,39.55080648141827,-3.001815562574529,None
2455,39.556516501025946,-2.9997316138126013,None
2456,39.557933586184056,-3.005149880593613,None
2457,39.41378102827838,-3.085903167993587,None
2458,39.41855302962567,-3.086044038882068,None
2459,39.42124718536787,-3.086625131297052,None
245,34.714699016749336,0.9245915975311727,None
245,34.31249,0.63458,red clover
2460,39.4170386675745,-3.0876112275164194,None
2461,39.415577132106506,-3.0869068730740143,None
2462,39.41284775864219,-3.085744688244046,None
2463,39.4232193778066,-3.085339684439663,None
2464,39.42327220438978,-3.0840190198601536,None
2465,41.44520830604737,3.6960999597591795,None
2466,41.43835582410765,3.6998559226633785,None
2467,41.43778239465663,3.7035545426224754,None
2468,41.44893559747902,3.7031244705342083,None
2469,41.437696380238975,3.6953258300002987,None
246,34.71648414101336,0.9215996791123122,None
246,34.31215,0.634709,millet
2470,41.410577622266366,3.7559558031640687,None
2471,41.41743390447017,3.75990467455993,None
2472,41.40606462638539,3.7619008073534417,None
2473,41.40645517410586,3.7579085417664175,None
2474,41.41179265961894,3.7605989816185423,None
2475,41.425461829835385,3.7632894214706676,None
2476,41.424810916967935,3.760772558383196,None
2477,41.421816717777666,3.7615536538241354,None
2478,41.419690402410666,3.76411391110277,None
2479,41.42915033608426,3.7544804006645163,None
247,34.72141451350498,0.9196598864818128,None
247,34.31222,0.634427,millet
2480,41.41504722395619,3.749880616401206,None
2481,41.41187944800127,3.746886417210938,None
2482,41.41153229447196,3.7497938280188796,None
2483,41.41678299160272,3.7464958694904684,None
2484,41.419343248881354,3.7430243341974037,None
2485,41.423118543512565,3.7471033881667544,None
2486,41.4175206928525,3.756693504413845,None
2487,41.40151943360764,3.769318857060989,None
2488,41.39929578897248,3.770165959779145,None
2489,41.397866303135594,3.7714366138563786,None
248,34.71699926972372,0.9197581017548994,None
248,34.31271,0.633996,tournesol
2490,41.39846633422762,3.77212488481488,None
2491,41.396948608524255,3.772530788200663,None
2492,41.39588973012656,3.772936691586446,None
2493,41.39509557132829,3.7732367071324595,None
2494,41.40243712821897,3.771524853722853,None
2495,41.403301878910426,3.77212488481488,None
2496,41.400284075476996,3.7730249314529205,None
2497,41.39843103828103,3.773342594972229,None
2498,41.397125088257205,3.7704483273518634,None
2499,41.39772511934923,3.7699012401797214,None
249,34.000642321926996,0.23833839662587852,None
249,34.31223,0.633979,millet
24,34.3806383908004,0.554850236190976,None
24,34.21809,0.538575,red clover
2500,41.40016053966393,3.7688953057019114,None
2501,41.40208416875308,3.767589355678088,None
2502,41.40307245525759,3.7670246205326507,None
2503,41.39753099164299,3.7670599164792407,None
2504,41.39599561796633,3.767801131357627,None
2505,41.400760570755956,3.7656480786156474,None
2506,41.399613452491785,3.7658598542951864,None
2507,41.3988722376134,3.76813644285023,None
2508,41.397442751776516,3.7691070813814505,None
2509,41.395854434179974,3.769883592206426,None
250,34.00139649907697,0.24074149336444065,None
250,34.31263,0.633641,millet
2510,41.393220915349126,3.778027841278795,None
2511,41.39370076706419,3.779089331436358,None
2512,41.39550384623594,3.7779987593566697,None
2513,41.39442781511731,3.777068137848669,None
2514,41.348526183325475,3.812425528241987,None
2515,41.34706779444157,3.8124846521156592,None
2516,41.347649179199344,3.8112726127053853,None
2517,41.34832910374657,3.810848891610737,None
2518,41.34725502004153,3.810513856326596,None
2519,41.345924732883915,3.8119623912315572,None
251,33.99923663107787,0.24352024342600717,None
2520,41.346003564715474,3.8126423157787843,None
2521,41.349038590230634,3.8128492493366357,None
2522,41.3501619438304,3.813174430641831,None
2523,41.349895886398876,3.8114302763685104,None
2524,41.35049697911454,3.8109375774212446,None
2525,41.35012252791462,3.810149259105619,None
2526,41.34897946635696,3.809686122095189,None
2527,41.34862472311493,3.810671519989721,None
2528,41.3461612283786,3.8124945060946045,None
2529,41.34529407823141,3.8121890327472996,None
252,33.99977515101679,0.2424741076566818,None
252,34.31213,0.633792,millet
2530,41.346003564715474,3.8134109261365188,None
2531,41.34924552378848,3.8132039925786674,None
2532,41.351768142398484,3.8134996119470266,None
2533,41.35245792092466,3.8128196873998,None
2534,41.352576168672,3.8106222500949944,None
2535,41.35218200951419,3.8097550999478065,None
2536,41.35096997010392,3.809420064663666,None
2537,41.34686875811938,3.8093843766006414,None
2538,36.644166005858786,-0.23800354129346352,None
2539,36.66054260614218,-0.23603834925945616,None
253,38.75,0.452380952,Other
253,34.003262025563586,0.24127454158669148,None
253,34.3132,0.633486,red clover
2540,36.675421917256806,-0.23004919258438616,None
2541,36.64519539216231,-0.22274990788664462,None
2542,36.62769582500234,-0.22770967825818694,None
2543,36.63302991766607,-0.24296331166500584,None
2544,36.66765472969382,-0.24773592089045227,None
2545,36.67233375834622,-0.24764234031740429,None
2546,36.680756009920536,-0.24530282599120506,None
2547,36.686090102584274,-0.23435389894459274,None
2548,36.68618368315732,-0.22415361648236415,None
2549,36.67523475611071,-0.26504832690432645,None
254,34.00111367491692,0.24249128511833035,None
254,34.31345,0.633255,millet
2550,36.66531521536762,-0.26542264919651837,None
2551,36.65436628832101,-0.25466088329600195,None
2552,36.62161308775422,-0.22611880851637148,None
2553,36.61768270368621,-0.23135932060705772,None
2554,36.616091833944395,-0.2251830027858918,None
2555,36.61075774128066,-0.221626941010069,None
2556,36.638070986493766,-0.2613726672428254,None
2557,36.638448768145835,-0.26262531166810427,None
2558,36.640337676406176,-0.25926504328918154,None
2559,36.63600312902982,-0.2582708810468967,None
255,34.00266118651141,0.24226122396102293,None
255,34.31415,0.630631,millet
255,38.948131573,-4.228887953,None
2560,36.6349095505633,-0.257336368539149,None
2561,36.63522768248083,-0.25524862783035085,None
2562,36.637255773455095,-0.2547714299540541,None
2563,36.63950258012266,-0.2547515467092084,None
2564,36.642286234401055,-0.2556661759721105,None
2565,36.64337981286757,-0.2536380849978494,None
2566,36.63583629305989,-0.26309601925270115,None
2567,36.63653431229288,-0.2620306214760439,None
2568,36.63286052685613,-0.2605243694469765,None
2569,36.634219827467724,-0.25907322419946033,None
256,33.99786198029743,0.2417970723037125,None
256,34.31376,0.630631,millet
2570,36.632548255094,-0.2641981548837263,None
2571,36.63960192313257,-0.2668616493253698,None
2572,36.64210009722955,-0.2641981548837263,None
2573,36.64320223286058,-0.26079990335473274,None
2574,36.64307365037029,-0.2589997484907253,None
2575,36.63050752621992,-0.2777854069587772,None
2576,36.62618170453077,-0.27535583587308976,None
2577,36.63635429891393,-0.27393364792049224,None
2578,36.63161367240527,-0.27393364792049224,None
2579,36.62647799368756,-0.2803927515385393,None
257,34.00197320465986,0.23842064453410863,None
257,34.31373,0.631097,millet
2580,36.6321469928875,-0.28209147603747525,None
2581,36.61465540324476,-0.27969946571279297,None
2582,36.61563126095832,-0.27778758121277064,None
2583,36.61409777026559,-0.27663248432734044,None
2584,36.61130960536972,-0.27687146988984324,None
2585,36.610293916729084,-0.275935443103374,None
2586,36.61270368781766,-0.2743621214835639,None
2587,36.61684610423437,-0.2750392472439885,None
2588,36.61477489602601,-0.28007785952008907,None
2589,36.61081171878117,-0.28031684508259186,None
258,34.00445437229098,0.2366490146900385,None
258,34.31294,0.629807,broadleaf
2590,36.608700679645736,-0.28007785952008907,None
2591,36.60716718895301,-0.2781460595565248,None
2592,36.6060718384582,-0.27601510495754156,None
2593,36.607067611635294,-0.2812329564055192,None
2594,36.616129147546864,-0.2821490677284466,None
2595,36.61941519903127,-0.28015752137425665,None
2596,36.62027156396358,-0.2807549852805136,None
2597,36.62098852065108,-0.2823283069003237,None
2598,36.435306064038365,-0.14536024836536443,None
2599,36.435816076554175,-0.13628202558388577,None
259,33.99918905971331,0.23984222627140864,None
259,34.31241,0.629488,millet
25,34.23302,0.535065,millet
2600,36.43443904276148,-0.12949885912356746,None
2601,36.441683679487895,-0.16547931495919765,None
2602,36.44884738079717,-0.17437616981103513,None
2603,36.449540642214195,-0.1564669165378558,None
2604,36.43463552174813,-0.176455954062114,None
2605,36.41393860757882,-0.08872153377096384,None
2606,36.41830220212858,-0.08110663347823868,None
2607,36.42181018990388,-0.0889782158033029,None
2608,36.420783461774526,-0.07528850741188686,None
2609,36.084363345245976,0.3180592340182399,None
260,34.0048180115412,0.23772028752440805,None
260,34.30776,0.626668,millet
2610,36.08175419956896,0.3258866710492792,None
2611,36.07799702979406,0.31137982108508633,None
2612,36.09041656321665,0.2893586315710957,None
2613,36.09897456103725,0.28132246288589535,None
2614,36.09965577724181,0.25205005917483325,None
2615,36.09853346022532,0.26888481442213374,None
2616,36.096429115819404,0.25611845835959757,None
2617,36.108353734119575,0.2593451197819968,None
2618,36.110632808919675,0.21144541260875718,None
2619,36.10928598531876,0.22659717811906255,None
261,34.005617388327295,0.23928805602852685,None
261,34.30771,0.62474,millet
2620,36.10187845551373,0.23501482562478776,None
2621,36.093460808008,0.24881976753417712,None
2622,36.094470925708684,0.2606044740421924,None
2623,36.11366316202174,0.23400470792410075,None
2624,36.15530950198192,0.25963630823625505,None
2625,36.15742507315519,0.2601992499218479,None
2626,36.15465576325026,0.260362684604762,None
2627,36.15484643704699,0.261715560591106,None
2628,36.15777918163484,0.26191531409244545,None
2629,36.1817354121175,0.2834709104131271,None
262,38.75,2.452380952,None
262,34.00672536818719,0.2393433128896989,None
262,34.3077,0.624866,millet
2630,36.185215224995396,0.2838820275463808,None
2631,36.1879021691163,0.28386734479162173,None
2632,36.1864338936404,0.2815474695396902,None
2633,36.18224930853406,0.2804168974232425,None
2634,36.17963577818695,0.2806371387446284,None
2635,36.17897505422279,0.28272208992041503,None
2636,36.173933775204475,0.29273384814187103,None
2637,36.17752495618636,0.2953343585080599,None
2638,36.18198297395697,0.2933220588199376,None
2639,36.17523403038757,0.2869755751881672,None
263,34.02236250676477,0.2547631210349357,None
263,34.30761,0.62561,red clover
2640,36.17204530934332,0.286511198337062,None
2641,36.17894904519641,0.28781145352015647,None
2642,36.18418102438553,0.2892045840734719,None
2643,36.1868434516652,0.2885544564819247,None
2644,36.18932012820443,0.29152646832899765,None
2645,36.18839137450222,0.2938483525845234,None
2646,36.18634811635736,0.29750145047988397,None
2647,36.18798891456459,0.29855403800905567,None
2648,36.157729138251916,0.3245154723276126,None
2649,36.15761767084576,0.3272030753427671,None
264,34.02251736908056,0.25512363048878495,None
264,34.30871,0.627715,millet
2650,36.1568745548047,0.3289617833066009,None
2651,36.155561716465506,0.32520904729926536,None
265,34.02233748052006,0.2544098068314261,None
265,34.31041,0.628214,millet
266,40.75,2.452380952,None
266,34.022758276978216,0.25414973515461436,None
266,34.31082,0.627637,tournesol
2676,37.54042852078793,-2.7456220161380864,None
2677,37.56421447414218,-2.754904339398283,None
2678,37.5547387691474,-2.7742425128570267,None
2679,37.54274910160298,-2.767280770411879,None
267,34.02211392354149,0.25428268129303694,None
267,34.31113,0.627779,millet
2680,37.60559816534389,-2.736919838081652,None
2681,37.60327758452885,-2.7274441330868675,None
2682,37.61578336647254,-2.7200679106395214,None
2683,37.61729865069371,-2.7188516956725333,None
2684,37.61287242573188,-2.7209850563523323,None
2685,37.61119763790849,-2.7215433189601304,None
2686,37.620947295594675,-2.717874736108887,None
2687,37.61939213547295,-2.72168288461208,None
2688,37.61686001578758,-2.7239558109438287,None
2689,37.6159743702665,-2.7121540428865676,None
268,34.0232442011867,0.25416681933471497,None
268,34.31183,0.627722,millet
268,35.983725556,-1.264810394,None
2690,37.61432107263908,-2.7108759617419653,None
2691,37.61653719499073,-2.7089647027826054,None
2692,37.613852052035554,-2.7085543097545224,None
2693,37.6131250701001,-2.71220094494692,None
2694,37.62027763430383,-2.711614669192515,None
2695,37.61885884697817,-2.7099144695047412,None
2696,37.617545589288305,-2.7113332568304007,None
269,34.02354531676072,0.254145514875029,None
269,34.31247,0.634851,red clover
26,34.23467,0.536154,millet
270,34.023661362041956,0.2539349408080265,None
270,34.3125,0.63471,millet
271,34.02720975017152,0.2571364319526942,None
271,34.31219,0.634221,millet
272,34.027307512468724,0.25688494053068844,None
272,34.29487,0.600167,red clover
273,34.02700270864263,0.2562534467738386,None
273,34.29472,0.60098,red clover
274,36.75,0.452380952,None
274,34.02734333730476,0.25634238232786727,None
274,34.29442,0.601109,white sorghum
275,34.029886592846864,0.25687850493565084,None
275,34.29451,0.600664,millet
276,34.029848320969776,0.25673921204650646,None
276,34.29668,0.600814,eggplant
277,34.034049023296426,0.2615023230311354,None
277,34.29676,0.600917,millet
278,34.03432798901741,0.26227233683276957,None
278,34.29723,0.601361,millet
279,34.03506202242005,0.2616640425714133,None
279,34.30003,0.597928,millet
27,34.23242,0.535326,millet
280,34.03555520909266,0.26080615116535877,None
280,34.29865,0.598355,millet
281,34.033675960597265,0.2607821572080258,None
281,34.29773,0.599632,red clover
282,34.0330905888941,0.25105344382397465,None
282,34.29747,0.600197,millet
283,34.03264183455529,0.2530785111476395,None
283,34.29722,0.599988,millet
284,34.033386017101485,0.25318665555572706,None
284,34.29673,0.599639,millet
285,35.75,1.452380952,None
285,34.03236973379645,0.2517468178144111,None
285,34.29674,0.599609,millet
286,38.75,-2.547619048,None
286,34.034504828458545,0.25187695083649175,None
286,34.29554,0.599248,tournesol
287,34.04356511217426,0.2569955067471588,None
287,34.29561,0.598872,millet
28853,38.25,-2.547619048,Other
28898,38.25,-1.547619048,Other
288,34.04302537728644,0.2562384901959679,None
288,34.2958,0.599481,red clover
28905,37.25,-0.547619048,Other
289,34.04528684890836,0.2561247384928996,None
289,34.29604,0.599309,millet
